Date,Crackwidth,With_temp,Rainfall
19860901,0.0,28.95,1000000.0
19860912,0.47,27.63,1000000.0
19861007,0.49,27.71,1000000.0
19861107,1.34,25.73,1000000.0
19861210,0.51,22.94,1000000.0
19870102,3.84,20.45,1000000.0
19870207,4.71,14.88,1000000.0
19870306,4.97,12.02,1000000.0
19870318,5.39,9.75,1000000.0
19870403,2.69,8.21,1000000.0
19870420,5.76,7.33,1000000.0
19870509,5.84,7.33,1000000.0
19870521,5.9,7.48,1000000.0
19870615,6.07,7.11,1000000.0
19870621,6.05,7.18,1000000.0
19870711,6.2,7.92,1000000.0
19870723,6.1,7.55,1000000.0
19870802,6.18,8.21,1000000.0
19870822,6.16,7.7,1000000.0
19870909,6.16,8.36,1000000.0
19870918,6.09,8.21,1000000.0
19871010,5.92,9.24,1000000.0
19871022,5.39,9.6,1000000.0
19871110,5.61,9.68,1000000.0
19871124,5.61,9.68,1000000.0
19871211,5.41,9.6,1000000.0
19871224,5.46,9.38,1000000.0
19880105,5.29,9.24,1000000.0
19880118,5.29,8.94,1000000.0
19880202,5.29,8.87,1000000.0
19880309,5.33,8.28,1000000.0
19880323,5.56,7.7,1000000.0
19880405,5.59,7.33,1000000.0
19880422,5.73,6.82,1000000.0
19880511,5.93,6.89,1000000.0
19880523,6.24,6.82,1000000.0
19880608,5.88,9.02,1000000.0
19880622,6.26,8.5,1000000.0
19880714,6.26,4.11,1000000.0
19880723,5.54,11.14,1000000.0
19880810,5.61,9.9,1000000.0
19880821,6.44,10.26,1000000.0
19880905,6.44,10.04,1000000.0
19880920,6.8,10.7,1000000.0
19881011,6.35,11.07,1000000.0
19881022,6.37,11.14,1000000.0
19881108,6.63,10.63,1000000.0
19881122,6.56,11.14,1000000.0
19881209,6.5,11.51,1000000.0
19881219,6.35,11.14,1000000.0
19890106,6.41,10.63,1000000.0
19890117,6.67,10.41,1000000.0
19890223,6.48,14.51,1000000.0
19890311,6.63,8.8,1000000.0
19890321,6.75,8.14,1000000.0
19890413,6.86,8.06,1000000.0
19890421,6.88,7.4,1000000.0
19890509,6.99,7.11,1000000.0
19890522,6.94,6.82,1000000.0
19890612,6.8,3.96,1000000.0
19890623,6.99,7.04,1000000.0
19890711,6.94,7.55,1000000.0
19890717,9.97,7.48,1000000.0
19890726,6.96,8.43,1000000.0
19890808,6.73,8.8,1000000.0
19890824,6.54,8.8,1000000.0
19890905,6.99,9.02,1000000.0
19890920,6.96,8.53,1000000.0
19891004,6.88,9.97,1000000.0
19891025,6.8,10.19,1000000.0
19891115,6.73,11.29,1000000.0
19891130,3.88,11.44,1000000.0
