Date,Crackwidth,With_temp,Rainfall
19871106,0.09,5.27,1000000.0
19871120,0.08,5.48,1000000.0
19871203,0.1,5.61,1000000.0
19871215,0.08,5.68,1000000.0
19880105,0.11,5.75,1000000.0
19880118,0.1,5.68,1000000.0
19880201,0.08,5.54,1000000.0
19880308,0.1,5.95,1000000.0
19880321,0.08,5.95,1000000.0
19880407,0.08,5.88,1000000.0
19880418,0.09,5.95,1000000.0
19880511,0.1,6.08,1000000.0
19880520,0.09,12.78,1000000.0
19880606,0.08,6.08,1000000.0
19880617,0.1,6.29,1000000.0
19880711,0.08,6.29,1000000.0
19880725,0.09,6.29,1000000.0
19880802,0.11,6.35,1000000.0
19880816,0.11,6.35,1000000.0
19880901,0.09,6.42,1000000.0
19880920,0.1,6.49,1000000.0
19881006,0.11,6.08,1000000.0
19881017,0.1,6.42,1000000.0
19881107,0.1,6.69,1000000.0
19881121,0.03,6.49,1000000.0
19881212,0.13,6.56,1000000.0
19881221,0.08,6.76,1000000.0
19890104,0.07,6.76,1000000.0
19890124,0.08,6.76,1000000.0
19890227,0.14,6.96,1000000.0
19890307,0.08,6.96,1000000.0
19890316,0.07,6.83,1000000.0
19890408,0.08,6.96,1000000.0
19890418,0.08,7.17,1000000.0
19890509,0.08,7.5,1000000.0
19890523,0.09,7.37,1000000.0
19890609,0.07,7.23,1000000.0
19890620,0.06,7.37,1000000.0
19890712,0.06,7.17,1000000.0
19890718,0.08,6.56,1000000.0
19890726,0.09,7.23,1000000.0
19890803,0.09,7.23,1000000.0
19890816,0.08,7.37,1000000.0
19890825,0.1,7.23,1000000.0
19890905,0.08,7.37,1000000.0
19890921,0.08,7.3,1000000.0
19891011,0.08,7.3,1000000.0
19891019,0.09,7.37,1000000.0
19891113,0.09,7.3,1000000.0
19891128,0.08,7.3,1000000.0
19891207,0.08,7.3,1000000.0
19891221,0.09,7.5,1000000.0
19900105,0.11,7.64,1000000.0
19900119,0.1,7.5,1000000.0
19900207,-0.09,7.77,1000000.0
19900219,0.08,7.71,1000000.0
19900305,0.08,7.57,1000000.0
19900316,0.08,7.64,1000000.0
19900317,0.09,8.25,1000000.0
19900424,0.08,7.91,1000000.0
19900427,0.14,7.77,1000000.0
19900507,0.1,7.84,1000000.0
19900523,0.09,7.84,1000000.0
19900608,0.08,7.84,1000000.0
19900622,0.07,7.84,1000000.0
19900707,0.13,7.84,1000000.0
19900723,0.13,7.91,1000000.0
19900808,0.13,7.71,1000000.0
19900822,0.13,7.77,1000000.0
19900908,0.01,5.95,1000000.0
19900921,0.1,7.84,1000000.0
19901009,0.09,7.91,1000000.0
19901019,0.08,7.77,1000000.0
19901106,0.1,7.91,1000000.0
19901116,0.06,7.91,1000000.0
19901205,0.11,8.04,1000000.0
19901218,0.14,7.98,1000000.0
19910111,0.1,7.71,1000000.0
19910121,0.13,8.18,1000000.0
19910201,0.11,7.98,1000000.0
19910228,0.1,7.98,1000000.0
19910312,0.11,7.91,1000000.0
19910321,0.11,7.97,1000000.0
19910410,0.06,8.04,1000000.0
19910418,0.08,7.91,1000000.0
19910513,0.09,7.98,1000000.0
19910521,0.08,8.11,1000000.0
19910625,0.08,7.84,1000000.0
19910711,0.09,7.98,1000000.0
19910724,0.09,7.91,1000000.0
19910813,0.06,7.84,1000000.0
19910821,0.09,7.91,1000000.0
19910906,0.08,7.84,1000000.0
19910924,0.1,7.98,1000000.0
19911007,0.11,7.84,1000000.0
19911015,0.07,7.91,1000000.0
19911102,0.13,7.77,1000000.0
19911120,0.09,7.64,1000000.0
19911206,0.05,7.84,1000000.0
19911217,0.08,7.77,1000000.0
19920106,0.11,7.91,1000000.0
19920120,0.09,7.98,1000000.0
19920213,0.08,7.84,1000000.0
19920303,0.1,7.91,1000000.0
19920317,0.11,7.98,1000000.0
19920409,0.11,7.98,1000000.0
19920508,0.11,8.04,1000000.0
19920526,0.07,7.98,1000000.0
19920615,0.1,7.77,1000000.0
19920621,0.14,7.84,1000000.0
19920706,-0.14,7.91,1000000.0
19920725,0.11,7.84,1000000.0
19920801,0.14,7.64,1000000.0
19920812,0.11,7.64,1000000.0
19920824,0.08,7.03,1000000.0
19920926,0.09,8.99,1000000.0
19921012,0.13,7.71,1000000.0
19921027,0.03,7.77,1000000.0
19921107,0.11,7.84,1000000.0
19921116,0.11,7.77,1000000.0
19921208,0.11,7.91,1000000.0
19921217,0.06,7.84,1000000.0
19930105,-0.74,7.91,1000000.0
19930115,0.05,7.91,1000000.0
19930211,0.05,7.77,1000000.0
19930224,0.13,7.84,1000000.0
19930311,0.13,7.84,1000000.0
19930324,0.16,7.84,1000000.0
19930412,0.11,7.91,1000000.0
19930421,0.16,7.91,1000000.0
19930506,0.16,7.77,1000000.0
19930526,-0.08,7.3,1000000.0
19930603,0.14,7.91,1000000.0
19930616,0.1,7.71,1000000.0
19930713,0.1,7.71,1000000.0
19930723,0.08,7.71,1000000.0
19930803,0.09,7.71,1000000.0
19930819,0.1,7.71,1000000.0
19930902,-0.16,3.92,1000000.0
19930915,0.15,7.5,1000000.0
19930923,0.1,7.57,1000000.0
19931006,0.1,7.37,1000000.0
19931016,0.1,7.77,1000000.0
19931028,0.14,7.77,1000000.0
19931105,0.15,7.77,1000000.0
19931123,0.11,7.57,1000000.0
19931208,0.13,7.77,1000000.0
19931217,0.13,7.64,1000000.0
19940106,0.13,7.77,1000000.0
19940118,0.13,7.77,1000000.0
19940201,0.09,7.71,1000000.0
19940225,0.1,7.77,1000000.0
19940301,0.05,7.57,1000000.0
19940322,0.15,7.71,1000000.0
19940402,0.05,12.43,1000000.0
19940408,0.17,7.5,1000000.0
19940501,0.15,7.77,1000000.0
19940525,0.14,7.77,1000000.0
19940603,0.13,7.71,1000000.0
19940620,0.1,7.71,1000000.0
19940706,0.13,7.71,1000000.0
19940719,0.13,7.77,1000000.0
19940805,0.13,7.64,1000000.0
19940817,0.06,7.71,1000000.0
19940909,0.03,7.91,1000000.0
19940927,0.11,7.64,1000000.0
19941001,0.03,7.17,1000000.0
19941109,0.22,7.71,1000000.0
19941124,0.15,7.1,1000000.0
19941208,0.1,7.71,1000000.0
19941222,0.11,7.64,1000000.0
19950105,0.15,7.77,1000000.0
19950118,0.05,7.64,1000000.0
19950215,0.25,7.84,1000000.0
19950228,0.13,7.44,1000000.0
19950315,0.11,7.71,1000000.0
19950325,0.08,7.77,1000000.0
19950412,0.28,7.71,1000000.0
19950424,0.14,7.71,1000000.0
19950508,0.07,7.64,1000000.0
19950523,0.19,7.64,1000000.0
19950612,0.16,7.64,1000000.0
19950626,0.13,7.44,1000000.0
19950710,0.17,8.04,1000000.0
19950725,0.17,7.57,1000000.0
19950812,0.1,7.3,1000000.0
19950825,0.09,7.57,1000000.0
19950928,0.07,7.44,1000000.0
19951012,0.25,7.44,1000000.0
19951031,0.14,7.37,1000000.0
19951113,0.08,7.37,1000000.0
19951128,0.1,7.37,1000000.0
19951213,0.08,6.76,1000000.0
19951225,0.11,7.5,1000000.0
19960110,0.11,7.57,1000000.0
19960122,0.11,7.5,1000000.0
19960202,0.11,7.44,1000000.0
19960314,0.1,7.5,1000000.0
19960327,0.16,7.5,1000000.0
19960412,0.11,7.44,1000000.0
19960422,0.09,7.44,1000000.0
19960508,0.08,7.64,1000000.0
19960522,0.08,7.5,1000000.0
19960604,0.1,7.5,1000000.0
19960618,0.1,7.37,1000000.0
19960912,0.13,7.37,1000000.0
19961010,0.1,7.37,1000000.0
19961029,0.13,7.44,1000000.0
19961111,0.1,7.23,1000000.0
19961125,0.1,7.3,1000000.0
19961213,0.14,7.3,1000000.0
19961226,0.16,7.5,1000000.0
19970114,0.14,7.77,1000000.0
19970306,0.13,7.77,1000000.0
19970407,0.19,7.77,1000000.0
19970506,0.05,7.1,1000000.0
19970602,0.14,7.77,1000000.0
19970709,0.14,7.1,1000000.0
19970812,0.13,7.77,1000000.0
19970911,0.13,7.1,1000000.0
19971012,0.17,7.1,1000000.0
19971120,0.15,7.1,1000000.0
19971216,0.15,7.77,1000000.0
19980113,0.14,7.1,1000000.0
19980223,0.14,7.77,1000000.0
19980323,0.15,7.77,1000000.0
19980415,0.23,7.77,1000000.0
19980519,0.09,7.77,1000000.0
19980617,0.1,7.77,1000000.0
19980713,0.15,7.77,1000000.0
19980820,0.11,7.77,1000000.0
19980922,0.11,7.1,1000000.0
19981021,0.1,7.77,1000000.0
19981117,0.15,7.77,1000000.0
19981222,0.15,7.77,1000000.0
19990125,0.15,7.77,1000000.0
19990204,0.16,7.77,1000000.0
19990309,0.08,7.77,1000000.0
19990414,0.16,7.77,1000000.0
19990526,0.15,7.77,1000000.0
19990622,0.14,7.77,1000000.0
19990729,0.22,7.77,1000000.0
19990820,0.09,7.77,1000000.0
19991026,0.14,7.77,1000000.0
19991125,0.22,7.77,1000000.0
19991216,0.18,7.77,1000000.0
