Date,Crackwidth,With_temp,Rainfall
19871019,0.0,7.79,1000000.0
19871110,-0.02,11.87,1000000.0
19871124,-0.02,12.59,1000000.0
19871211,-0.02,13.03,1000000.0
19871224,0.02,12.45,1000000.0
19880105,0.02,11.14,1000000.0
19880118,0.02,10.05,1000000.0
19880202,0.02,8.3,1000000.0
19880309,0.02,5.39,1000000.0
19880323,0.02,4.37,1000000.0
19880406,0.02,3.28,1000000.0
19880422,0.02,5.17,1000000.0
19880511,-0.02,2.55,1000000.0
19880523,-0.02,2.47,1000000.0
19880608,-0.04,2.84,1000000.0
19880622,-0.04,3.13,1000000.0
19880714,-0.04,4.8,1000000.0
19880723,-0.06,5.17,1000000.0
19880810,-0.06,5.82,1000000.0
19880820,-0.04,6.55,1000000.0
19880906,-0.04,6.92,1000000.0
19880920,-0.04,7.35,1000000.0
19881012,0.02,8.66,1000000.0
19881022,0.0,8.52,1000000.0
19881108,0.06,8.15,1000000.0
19881122,0.08,7.64,1000000.0
19881209,0.0,6.99,1000000.0
19881219,0.0,6.48,1000000.0
19890106,0.02,5.53,1000000.0
19890117,0.02,5.1,1000000.0
19890224,0.02,3.2,1000000.0
19890311,0.02,2.62,1000000.0
19890322,0.06,2.33,1000000.0
19890413,-0.06,2.04,1000000.0
19890421,0.0,1.75,1000000.0
19890509,-0.02,1.75,1000000.0
19890522,0.02,1.75,1000000.0
19890612,-0.02,2.33,1000000.0
19890623,0.02,2.69,1000000.0
19890726,-0.06,4.51,1000000.0
19890808,-0.04,5.24,1000000.0
19890824,-0.06,5.61,1000000.0
19890905,-0.02,6.11,1000000.0
19890920,-0.08,6.48,1000000.0
19891004,-0.06,6.63,1000000.0
19891025,0.06,6.63,1000000.0
19891115,0.2,7.06,1000000.0
19891130,0.08,6.7,1000000.0
19891216,0.14,6.11,1000000.0
19891221,0.0,5.02,1000000.0
19900103,-0.02,4.88,1000000.0
19900117,0.0,4.44,1000000.0
19900208,-0.02,3.64,1000000.0
19900219,-0.02,3.13,1000000.0
19900305,-0.06,3.2,1000000.0
19900316,0.0,2.47,1000000.0
19900426,0.0,2.62,1000000.0
19900427,-0.02,2.62,1000000.0
19900508,0.02,2.55,1000000.0
19900525,-0.06,2.69,1000000.0
19900613,-0.04,2.84,1000000.0
19900625,0.32,3.13,1000000.0
19900704,-0.02,3.35,1000000.0
19900719,0.0,3.64,1000000.0
19900807,0.02,4.51,1000000.0
19900817,-0.02,4.66,1000000.0
19900904,-0.04,5.39,1000000.0
19900920,-0.06,5.82,1000000.0
19901009,-0.04,5.82,1000000.0
19901018,-0.06,5.82,1000000.0
19901108,-0.1,5.24,1000000.0
19901123,-0.08,5.1,1000000.0
19901203,-0.02,4.51,1000000.0
19901217,-0.1,4.3,1000000.0
19910107,-0.04,3.49,1000000.0
19910116,0.02,3.28,1000000.0
19910205,0.04,2.47,1000000.0
19910227,0.04,1.97,1000000.0
19910312,-0.04,1.75,1000000.0
19910322,0.08,1.16,1000000.0
19910409,-0.02,0.87,1000000.0
19910417,0.12,0.87,1000000.0
19910515,0.06,0.73,1000000.0
19910524,0.14,0.8,1000000.0
19910615,0.06,1.46,1000000.0
19910622,-0.04,1.97,1000000.0
19910711,-0.08,2.98,1000000.0
19910812,-0.02,4.51,1000000.0
19910820,0.0,4.73,1000000.0
19910913,-0.04,5.39,1000000.0
19910924,-0.04,5.68,1000000.0
19911007,0.06,5.61,1000000.0
19911017,-0.14,5.1,1000000.0
19911206,0.04,4.37,1000000.0
19911218,-0.04,4.37,1000000.0
19920106,-0.06,4.0,1000000.0
19920117,0.04,3.86,1000000.0
19920406,-0.04,1.97,1000000.0
19920508,-0.06,1.75,1000000.0
19920525,-0.2,2.04,1000000.0
19920612,-0.04,2.33,1000000.0
19920622,-0.1,2.69,1000000.0
19920708,-0.08,3.2,1000000.0
19920812,-0.08,4.15,1000000.0
19920911,-0.04,5.31,1000000.0
19920926,-0.06,5.53,1000000.0
19921012,-0.08,5.82,1000000.0
19921027,-0.06,6.33,1000000.0
19921106,-0.04,6.33,1000000.0
19921116,-0.04,6.11,1000000.0
19921208,0.02,6.26,1000000.0
19921217,-0.08,5.97,1000000.0
19930116,-0.1,5.53,1000000.0
19930224,-0.16,4.73,1000000.0
19930311,-0.06,4.59,1000000.0
19930412,-0.04,4.08,1000000.0
19930421,-0.06,3.93,1000000.0
19930506,-0.08,3.86,1000000.0
19930526,-0.06,3.79,1000000.0
19930603,-0.08,3.79,1000000.0
19930616,-0.06,3.79,1000000.0
19930713,0.0,3.93,1000000.0
19930723,-0.06,3.93,1000000.0
19930803,-0.04,4.22,1000000.0
19930823,-0.06,4.37,1000000.0
19930905,-0.06,4.73,1000000.0
19930915,-0.02,4.44,1000000.0
19930922,0.0,4.66,1000000.0
19931005,-0.02,4.95,1000000.0
19931015,0.0,5.02,1000000.0
19931029,-0.06,4.8,1000000.0
19931105,-0.08,4.73,1000000.0
19931123,-0.02,4.59,1000000.0
19931208,-0.08,4.66,1000000.0
19931218,-0.04,4.59,1000000.0
19940105,0.04,4.37,1000000.0
19940117,0.08,4.15,1000000.0
19940201,-0.02,3.86,1000000.0
19940225,0.14,4.0,1000000.0
19940309,0.18,2.98,1000000.0
19940322,0.14,2.69,1000000.0
19940407,-0.36,2.47,1000000.0
19940420,0.16,2.55,1000000.0
19940509,-0.08,2.26,1000000.0
19940526,-0.08,2.26,1000000.0
19940601,-0.12,2.18,1000000.0
19940620,-0.1,2.4,1000000.0
19940706,-0.08,2.77,1000000.0
19940720,-0.1,2.98,1000000.0
19940804,-0.16,3.35,1000000.0
19940817,0.0,3.64,1000000.0
19940911,-0.06,4.3,1000000.0
19940927,-0.14,4.59,1000000.0
19941012,-0.14,5.59,1000000.0
19941025,-0.26,4.44,1000000.0
19941109,-0.14,5.53,1000000.0
19941124,-0.1,4.8,1000000.0
19941208,-0.1,4.0,1000000.0
19941222,-0.12,3.86,1000000.0
