Date,Crackwidth,With_temp,Rainfall
19911122,-2.12,10.28,1000000.0
19911206,-2.06,9.98,1000000.0
19911220,-2.08,9.83,1000000.0
19920110,-2.06,9.69,1000000.0
19920120,-2.16,9.83,1000000.0
19920221,-2.06,9.09,1000000.0
19920302,-2.08,8.94,1000000.0
19920324,-2.1,9.24,1000000.0
19920416,-1.94,8.72,1000000.0
19920509,-1.86,8.64,1000000.0
19920521,-1.84,8.94,1000000.0
19920606,-1.88,8.79,1000000.0
19920616,-1.86,8.79,1000000.0
19920715,-1.86,9.16,1000000.0
19920725,-1.86,9.31,1000000.0
19920812,-1.86,9.39,1000000.0
19920824,-1.84,9.46,1000000.0
19920911,-1.88,9.61,1000000.0
19920926,-1.88,9.76,1000000.0
19921012,-1.86,9.76,1000000.0
19921027,-1.84,9.83,1000000.0
19921106,-1.86,9.91,1000000.0
19921116,-1.86,9.83,1000000.0
19921208,-1.88,9.83,1000000.0
19921217,-1.92,9.69,1000000.0
19930105,-1.49,9.54,1000000.0
19930115,-1.47,9.46,1000000.0
19930211,-1.45,9.09,1000000.0
19930224,-1.45,9.16,1000000.0
19930311,-1.43,8.94,1000000.0
19930325,-1.47,8.94,1000000.0
19930412,-1.53,8.86,1000000.0
19930421,-1.45,8.94,1000000.0
19930506,-1.47,8.79,1000000.0
19930526,-1.45,8.79,1000000.0
19930603,-1.45,8.79,1000000.0
19930626,-1.49,8.86,1000000.0
19930713,-1.49,9.01,1000000.0
19930723,-1.49,8.94,1000000.0
19930803,-1.43,9.124,1000000.0
19930823,-1.43,9.39,1000000.0
19930902,-1.45,9.46,1000000.0
19930914,-1.49,9.31,1000000.0
19930922,-1.39,9.46,1000000.0
19931005,-1.55,9.39,1000000.0
19931015,-1.47,9.61,1000000.0
19931028,-1.45,9.39,1000000.0
19931105,-1.43,9.69,1000000.0
19931123,-1.43,9.54,1000000.0
19931209,-1.37,9.61,1000000.0
19931217,-1.37,9.46,1000000.0
19940104,-1.43,9.39,1000000.0
19940117,-1.39,9.46,1000000.0
19940201,-1.43,9.16,1000000.0
19940225,-1.63,9.09,1000000.0
19940310,-1.12,9.39,1000000.0
19940322,-1.43,8.86,1000000.0
19940407,-1.43,8.72,1000000.0
19940420,-1.41,8.64,1000000.0
19940509,-1.53,7.23,1000000.0
19940525,-1.41,8.72,1000000.0
19940602,-1.41,8.49,1000000.0
19940620,-1.45,8.72,1000000.0
19940706,-1.49,8.94,1000000.0
19940719,-1.39,8.86,1000000.0
19940804,-1.43,9.01,1000000.0
19940817,-1.45,8.49,1000000.0
19940909,-1.45,9.16,1000000.0
19940927,-1.39,9.31,1000000.0
19941010,-1.39,9.46,1000000.0
19941024,-1.35,9.61,1000000.0
19941110,-1.39,9.46,1000000.0
19941125,-1.37,9.61,1000000.0
19941207,-1.41,9.46,1000000.0
19941221,-1.43,9.39,1000000.0
19950105,-1.31,9.46,1000000.0
19950118,-1.35,9.24,1000000.0
19950213,-1.43,8.87,1000000.0
19950228,-1.37,8.79,1000000.0
19950316,-1.37,8.49,1000000.0
19950322,-1.41,8.49,1000000.0
19950412,-1.28,8.27,1000000.0
19950424,-1.37,8.27,1000000.0
19950509,-1.45,8.12,1000000.0
19950523,-1.28,8.12,1000000.0
19950612,-1.45,8.27,1000000.0
19950626,-1.41,8.64,1000000.0
19950711,-1.41,8.49,1000000.0
19950724,-1.31,8.87,1000000.0
19950811,-1.33,8.79,1000000.0
19950825,-1.31,9.01,1000000.0
19950928,-1.47,9.16,1000000.0
19951013,-1.39,9.24,1000000.0
19951031,-1.35,9.09,1000000.0
19951113,-1.39,9.46,1000000.0
19951129,-1.33,9.16,1000000.0
19951213,-1.45,9.16,1000000.0
19951226,-1.41,9.16,1000000.0
19960109,-1.35,9.16,1000000.0
19960122,-1.39,8.94,1000000.0
19960201,-1.37,9.01,1000000.0
19960314,-1.37,8.87,1000000.0
19960412,-1.37,8.49,1000000.0
19960423,-1.37,8.57,1000000.0
19960509,-1.35,8.64,1000000.0
19960523,-1.49,8.2,1000000.0
19960604,-1.39,8.34,1000000.0
19960618,-1.37,8.49,1000000.0
19960713,-1.31,8.2,1000000.0
19960913,-1.37,8.94,1000000.0
19961014,-1.39,9.16,1000000.0
19961031,-1.45,9.16,1000000.0
