   256,    4
    19840517,         0.000,        15.210,   1000000.000
    19840518,        -0.050,        16.100,   1000000.000
    19840519,        -0.060,        19.220,   1000000.000
    19840520,        -0.060,        20.850,   1000000.000
    19840521,        -0.070,        23.300,   1000000.000
    19840522,        -0.070,        22.850,   1000000.000
    19840523,        -0.080,        23.300,   1000000.000
    19840524,        -0.060,        23.370,   1000000.000
    19840525,        -0.060,        23.300,   1000000.000
    19840526,        -0.060,        23.080,   1000000.000
    19840528,        -0.050,        22.780,   1000000.000
    19840529,        -0.050,        22.700,   1000000.000
    19840530,        -0.040,        22.480,   1000000.000
    19840531,        -0.040,        22.190,   1000000.000
    19840604,        -0.040,        21.070,   1000000.000
    19840706,        -0.040,        19.440,   1000000.000
    19840730,        -0.040,        19.140,   1000000.000
    19840809,        -0.040,        18.920,   1000000.000
    19840831,         0.000,        18.180,   1000000.000
    19841101,         0.040,        16.840,   1000000.000
    19850108,        -0.010,        17.360,   1000000.000
    19850208,         0.050,        17.070,   1000000.000
    19850314,         0.050,        16.840,   1000000.000
    19850503,         0.060,        16.550,   1000000.000
    19850522,         0.060,        16.470,   1000000.000
    19850620,         0.060,        16.100,   1000000.000
    19850706,         0.060,        15.510,   1000000.000
    19850725,         0.060,        15.730,   1000000.000
    19850807,         0.060,        15.660,   1000000.000
    19850919,         0.070,        16.770,   1000000.000
    19851016,         0.070,        15.060,   1000000.000
    19851105,         0.080,        14.400,   1000000.000
    19851205,         0.080,        14.540,   1000000.000
    19860116,         0.130,        13.950,   1000000.000
    19860218,         0.070,        13.580,   1000000.000
    19860307,         0.100,        13.280,   1000000.000
    19860313,         0.050,        10.540,   1000000.000
    19860522,         0.050,        12.840,   1000000.000
    19860614,         0.020,        12.470,   1000000.000
    19860717,         0.040,        12.390,   1000000.000
    19860815,         0.050,        11.800,   1000000.000
    19860916,         0.060,        11.800,   1000000.000
    19861006,         0.070,        11.570,   1000000.000
    19861025,         0.110,        11.650,   1000000.000
    19861110,         0.020,        11.430,   1000000.000
    19861121,         0.050,        11.350,   1000000.000
    19861202,         0.120,        11.500,   1000000.000
    19870211,         0.110,        11.200,   1000000.000
    19870224,         0.260,         7.570,   1000000.000
    19870310,         0.020,        10.980,   1000000.000
    19870323,         0.050,        10.540,   1000000.000
    19870422,         0.080,        10.540,   1000000.000
    19870522,         0.020,        10.160,   1000000.000
    19870613,         0.600,         8.390,   1000000.000
    19870730,         0.310,         8.010,   1000000.000
    19871015,         0.040,        10.160,   1000000.000
    19871113,         0.100,        10.020,   1000000.000
    19871208,         0.140,        10.160,   1000000.000
    19871221,         0.070,        10.020,   1000000.000
    19880104,         0.010,        10.020,   1000000.000
    19880118,        -0.320,        10.390,   1000000.000
    19880202,         0.180,         9.870,   1000000.000
    19880308,         0.000,        10.310,   1000000.000
    19880405,        -0.010,        10.160,   1000000.000
    19880422,         0.050,         9.870,   1000000.000
    19880511,         0.010,        10.090,   1000000.000
    19880523,        -0.110,        10.310,   1000000.000
    19880607,        -0.070,         9.940,   1000000.000
    19880621,         0.050,         9.650,   1000000.000
    19880722,        -0.040,        10.020,   1000000.000
    19880809,         0.010,         9.570,   1000000.000
    19880819,        -0.140,         9.870,   1000000.000
    19880905,        -0.020,        10.090,   1000000.000
    19880923,         0.040,         9.790,   1000000.000
    19881012,        -0.480,        10.540,   1000000.000
    19881019,        -0.020,         9.940,   1000000.000
    19881108,        -0.120,        10.020,   1000000.000
    19881122,         0.060,         9.790,   1000000.000
    19881208,        -0.010,         9.790,   1000000.000
    19881219,         0.000,         9.720,   1000000.000
    19890105,         0.180,         9.420,   1000000.000
    19890117,         0.000,         9.720,   1000000.000
    19890223,         0.000,         9.500,   1000000.000
    19890310,         0.060,         9.790,   1000000.000
    19890321,         0.050,         9.570,   1000000.000
    19890413,         0.000,         9.870,   1000000.000
    19890421,         0.040,         9.570,   1000000.000
    19890508,         0.130,         9.270,   1000000.000
    19890522,         0.010,         9.500,   1000000.000
    19890612,        -0.010,         9.570,   1000000.000
    19890623,         0.070,         9.420,   1000000.000
    19890711,        -0.040,         9.870,   1000000.000
    19890717,        -0.010,         9.420,   1000000.000
    19890726,        -0.040,         9.790,   1000000.000
    19890808,        -0.120,         9.870,   1000000.000
    19890824,        -0.150,         9.870,   1000000.000
    19890905,        -0.050,         9.790,   1000000.000
    19890920,         0.310,         9.050,   1000000.000
    19891004,        -0.380,        10.390,   1000000.000
    19891024,        -0.260,        10.020,   1000000.000
    19891216,         0.020,        10.310,   1000000.000
    19891221,        -0.170,         9.870,   1000000.000
    19900113,        -0.180,         9.870,   1000000.000
    19900117,         0.020,         9.790,   1000000.000
    19900218,        -0.110,         9.570,   1000000.000
    19900219,        -0.110,         9.790,   1000000.000
    19900305,        -0.240,        10.020,   1000000.000
    19900316,        -0.110,         9.650,   1000000.000
    19900427,        -0.300,        10.090,   1000000.000
    19900508,        -0.050,         9.720,   1000000.000
    19900613,        -0.080,         9.720,   1000000.000
    19900704,        -0.350,        10.090,   1000000.000
    19900719,         0.140,         9.200,   1000000.000
    19900807,         0.180,         9.270,   1000000.000
    19900817,         0.130,         9.120,   1000000.000
    19900904,         0.120,         9.500,   1000000.000
    19900920,        -0.050,         9.570,   1000000.000
    19901009,        -0.010,         9.500,   1000000.000
    19901018,         0.070,         9.570,   1000000.000
    19901108,         0.050,         9.270,   1000000.000
    19901123,         0.120,         9.500,   1000000.000
    19901203,        -0.010,         9.570,   1000000.000
    19901217,         0.110,         9.420,   1000000.000
    19910107,         0.270,         8.760,   1000000.000
    19910117,         0.740,         8.760,   1000000.000
    19910205,         0.150,         9.420,   1000000.000
    19910228,         0.360,         9.200,   1000000.000
    19910312,         0.020,         9.420,   1000000.000
    19910322,         0.350,         8.900,   1000000.000
    19910409,         1.120,         8.010,   1000000.000
    19910417,         0.740,         8.460,   1000000.000
    19910515,         0.350,         6.830,   1000000.000
    19910524,         0.350,         8.980,   1000000.000
    19910615,         0.350,         8.830,   1000000.000
    19910622,         0.270,         8.980,   1000000.000
    19910711,         0.200,         9.130,   1000000.000
    19910727,         0.240,        12.240,   1000000.000
    19910812,         0.200,         9.130,   1000000.000
    19910820,         0.230,         7.720,   1000000.000
    19910913,         0.300,         8.900,   1000000.000
    19910924,         0.570,         8.460,   1000000.000
    19911007,         0.140,         9.270,   1000000.000
    19911017,        -0.150,         9.500,   1000000.000
    19911101,         0.040,         9.130,   1000000.000
    19911121,         0.500,         8.530,   1000000.000
    19911206,         0.730,         8.310,   1000000.000
    19911218,         0.240,         9.130,   1000000.000
    19920106,         0.290,         8.900,   1000000.000
    19920117,         0.290,         8.760,   1000000.000
    19920221,         0.390,         8.680,   1000000.000
    19920303,         0.310,         9.050,   1000000.000
    19920409,         0.040,         9.270,   1000000.000
    19920508,         0.050,         9.420,   1000000.000
    19920525,        -0.010,         9.270,   1000000.000
    19920612,        -0.020,         9.270,   1000000.000
    19920622,         0.000,         9.200,   1000000.000
    19920708,        -0.010,         9.270,   1000000.000
    19920812,         0.050,         9.270,   1000000.000
    19920823,         0.010,         9.200,   1000000.000
    19920911,         0.020,         8.980,   1000000.000
    19920926,         0.060,         9.200,   1000000.000
    19921027,         0.070,         9.270,   1000000.000
    19921106,         0.100,         9.200,   1000000.000
    19921116,         0.020,         9.270,   1000000.000
    19921208,         0.040,         9.270,   1000000.000
    19930105,         0.120,         9.200,   1000000.000
    19930116,         0.120,         8.980,   1000000.000
    19930211,         0.040,         9.350,   1000000.000
    19930224,         0.320,         8.530,   1000000.000
    19930311,         0.000,         9.200,   1000000.000
    19930325,         0.080,         9.200,   1000000.000
    19930412,         0.110,         9.200,   1000000.000
    19930421,         0.020,         9.270,   1000000.000
    19930506,         0.070,         9.130,   1000000.000
    19930526,         0.010,         9.050,   1000000.000
    19930603,         0.020,         9.200,   1000000.000
    19930616,         0.060,         9.200,   1000000.000
    19930713,         0.100,         9.130,   1000000.000
    19930723,         0.020,         9.130,   1000000.000
    19930803,         0.010,         9.130,   1000000.000
    19930823,         0.100,         9.050,   1000000.000
    19930905,         0.000,         9.130,   1000000.000
    19930915,         0.080,         9.200,   1000000.000
    19930922,         0.050,         9.050,   1000000.000
    19931005,         0.070,         9.270,   1000000.000
    19931015,         0.070,         9.350,   1000000.000
    19931029,         0.050,         9.200,   1000000.000
    19931105,         0.050,         9.270,   1000000.000
    19931123,         0.070,         9.130,   1000000.000
    19931208,         0.050,         9.420,   1000000.000
    19931218,         0.120,         9.650,   1000000.000
    19940105,         0.170,         9.790,   1000000.000
    19940117,         0.170,         9.940,   1000000.000
    19940201,         0.140,        10.020,   1000000.000
    19940225,         0.140,         9.570,   1000000.000
    19940309,         0.120,         9.720,   1000000.000
