   244,    4
    19841105,         0.000,        17.850,   1000000.000
    19841106,         0.000,        19.660,   1000000.000
    19841107,         0.000,        20.800,   1000000.000
    19841108,         0.000,        21.670,   1000000.000
    19841109,        -0.010,        22.210,   1000000.000
    19841110,        -0.030,        21.940,   1000000.000
    19841119,        -0.050,        25.090,   1000000.000
    19850625,         0.850,        16.310,   1000000.000
    19850712,         0.860,        15.770,   1000000.000
    19850808,         1.000,        15.160,   1000000.000
    19850920,         1.060,        14.760,   1000000.000
    19851016,         1.010,        14.490,   1000000.000
    19851122,         1.070,        14.090,   1000000.000
    19851216,         1.150,        13.090,   1000000.000
    19860218,         1.640,         9.860,   1000000.000
    19860317,         1.760,         8.520,   1000000.000
    19860416,         1.790,         7.920,   1000000.000
    19860523,         1.820,         7.510,   1000000.000
    19860624,         1.870,         8.050,   1000000.000
    19860717,         1.890,         8.050,   1000000.000
    19860818,         1.870,         8.390,   1000000.000
    19860916,         1.870,         8.390,   1000000.000
    19861001,         1.890,         8.320,   1000000.000
    19861018,         1.890,         8.450,   1000000.000
    19861023,         1.920,         8.390,   1000000.000
    19861104,         1.890,         8.190,   1000000.000
    19861108,         1.860,         8.050,   1000000.000
    19861112,         1.890,         8.250,   1000000.000
    19861120,         1.860,         8.050,   1000000.000
    19861205,         1.860,         7.990,   1000000.000
    19861230,         1.860,         8.050,   1000000.000
    19870116,         1.860,         7.990,   1000000.000
    19870209,         1.890,         7.450,   1000000.000
    19870223,         1.910,         7.250,   1000000.000
    19870313,         1.920,         7.110,   1000000.000
    19870321,         1.860,         7.050,   1000000.000
    19870413,         1.890,         7.180,   1000000.000
    19870514,         1.870,         6.780,   1000000.000
    19870710,         1.830,         6.840,   1000000.000
    19870812,         1.850,         7.110,   1000000.000
    19870908,         1.850,         7.720,   1000000.000
    19870921,         2.010,         8.120,   1000000.000
    19871019,         1.870,         8.320,   1000000.000
    19871119,         1.840,         8.660,   1000000.000
    19871203,         1.920,         8.790,   1000000.000
    19871217,         1.980,         8.720,   1000000.000
    19880104,         2.020,         8.660,   1000000.000
    19880118,         1.980,         8.860,   1000000.000
    19880202,         1.920,         8.860,   1000000.000
    19880309,         1.910,         8.990,   1000000.000
    19880321,         1.960,         8.720,   1000000.000
    19880406,         1.930,         8.520,   1000000.000
    19880418,         1.900,         8.390,   1000000.000
    19880505,         1.940,         8.450,   1000000.000
    19880519,         1.920,         8.390,   1000000.000
    19880623,         1.920,         7.580,   1000000.000
    19880712,         1.920,         6.510,   1000000.000
    19880722,         1.900,         7.050,   1000000.000
    19880805,         1.980,         7.650,   1000000.000
    19880818,         1.830,         7.990,   1000000.000
    19880905,         1.850,         8.250,   1000000.000
    19880918,         1.820,         8.250,   1000000.000
    19881007,         1.910,         8.590,   1000000.000
    19881021,         1.900,         8.990,   1000000.000
    19881108,         1.830,         9.060,   1000000.000
    19881121,         1.820,         9.190,   1000000.000
    19881208,         1.890,         9.600,   1000000.000
    19881221,         1.890,         9.730,   1000000.000
    19890106,         1.910,         9.800,   1000000.000
    19890120,         1.920,         9.660,   1000000.000
    19890218,         1.910,         9.460,   1000000.000
    19890306,         1.910,         9.390,   1000000.000
    19890322,         2.220,         6.040,   1000000.000
    19890406,         2.240,         6.240,   1000000.000
    19890420,         2.310,         4.760,   1000000.000
    19890510,         1.940,         8.860,   1000000.000
    19890522,         1.970,         8.990,   1000000.000
    19891004,         1.710,         9.190,   1000000.000
    19891020,         1.840,         9.660,   1000000.000
    19891109,         1.850,        10.400,   1000000.000
    19891124,         1.840,        10.330,   1000000.000
    19891214,         1.860,        10.470,   1000000.000
    19891223,         1.870,        10.600,   1000000.000
    19900106,         1.980,        10.200,   1000000.000
    19900116,         1.970,        10.270,   1000000.000
    19900212,         1.860,        10.060,   1000000.000
    19900223,         1.940,         9.930,   1000000.000
    19900309,         1.970,         9.730,   1000000.000
    19900323,         1.980,         9.930,   1000000.000
    19900411,         1.910,         9.600,   1000000.000
    19900424,         1.920,         9.460,   1000000.000
    19900427,         1.900,         9.600,   1000000.000
    19900511,         1.940,         9.660,   1000000.000
    19900523,         1.970,         9.460,   1000000.000
    19900611,         1.100,        11.070,   1000000.000
    19900626,         1.120,        11.000,   1000000.000
    19900712,         1.890,         9.660,   1000000.000
    19900721,         1.920,        10.000,   1000000.000
    19900808,         1.910,         9.930,   1000000.000
    19900821,         1.900,        10.060,   1000000.000
    19900905,         1.910,        10.060,   1000000.000
    19901004,         1.940,        10.600,   1000000.000
    19901019,         1.890,        10.530,   1000000.000
    19901110,         1.910,        10.530,   1000000.000
    19901122,         1.860,        10.530,   1000000.000
    19901206,         1.870,        10.670,   1000000.000
    19901212,         1.830,        10.740,   1000000.000
    19910110,         1.940,        10.800,   1000000.000
    19910124,         1.940,        10.470,   1000000.000
    19910201,         1.860,        10.600,   1000000.000
    19910308,         1.890,        10.530,   1000000.000
    19910322,         1.850,        10.270,   1000000.000
    19910412,         1.830,        10.000,   1000000.000
    19910419,         1.840,        10.130,   1000000.000
    19910509,         1.900,         9.730,   1000000.000
    19910524,         1.860,         9.930,   1000000.000
    19910614,         1.750,        10.000,   1000000.000
    19910625,         1.780,        10.130,   1000000.000
    19910712,         1.820,         9.930,   1000000.000
    19910724,         1.910,        10.200,   1000000.000
    19910813,         1.890,        10.270,   1000000.000
    19910825,         2.020,        10.130,   1000000.000
    19910911,         1.930,        10.130,   1000000.000
    19910919,         1.930,        10.200,   1000000.000
    19911008,         1.920,        10.600,   1000000.000
    19911023,         1.870,        10.600,   1000000.000
    19911108,         1.910,        10.670,   1000000.000
    19911122,         1.910,        10.660,   1000000.000
    19911206,         1.910,        10.740,   1000000.000
    19911220,         1.970,        10.600,   1000000.000
    19920110,         1.940,        10.530,   1000000.000
    19920120,         1.970,        10.400,   1000000.000
    19920221,         1.890,        10.330,   1000000.000
    19920302,         1.930,        10.060,   1000000.000
    19920324,         1.900,        10.470,   1000000.000
    19920416,         1.910,         9.800,   1000000.000
    19920509,         1.910,         9.600,   1000000.000
    19920521,         1.920,         9.860,   1000000.000
    19920606,         1.900,         9.660,   1000000.000
    19920616,         1.920,         9.800,   1000000.000
    19920715,         1.910,         9.660,   1000000.000
    19920725,         1.910,         9.800,   1000000.000
    19920812,         1.940,         9.930,   1000000.000
    19920824,         1.920,         9.800,   1000000.000
    19920911,         1.910,        10.060,   1000000.000
    19920926,         1.890,         9.930,   1000000.000
    19921012,         1.810,        10.060,   1000000.000
    19921027,         1.930,        10.130,   1000000.000
    19921106,         1.920,        10.330,   1000000.000
    19921116,         1.890,        10.330,   1000000.000
    19921208,         1.920,        10.470,   1000000.000
    19921217,         1.910,        10.530,   1000000.000
    19930105,         1.910,        10.530,   1000000.000
    19930115,         1.920,        10.530,   1000000.000
    19930211,         1.930,         9.930,   1000000.000
    19930224,         1.920,        10.470,   1000000.000
    19930311,         2.320,         9.800,   1000000.000
    19930325,         1.920,         8.250,   1000000.000
    19930412,         1.890,        10.200,   1000000.000
    19930421,         1.920,        10.130,   1000000.000
    19930506,         1.890,         9.930,   1000000.000
    19930526,         1.910,         9.860,   1000000.000
    19930603,         1.910,         9.930,   1000000.000
    19930626,         1.910,         9.860,   1000000.000
    19930713,         1.900,         9.860,   1000000.000
    19930723,         1.910,         9.800,   1000000.000
    19930803,         1.930,        10.000,   1000000.000
    19930823,         1.930,        10.060,   1000000.000
    19930902,         2.180,        10.130,   1000000.000
    19930914,         1.940,        10.060,   1000000.000
    19930922,         1.920,        10.330,   1000000.000
    19931005,         1.870,        10.060,   1000000.000
    19931015,         1.930,        10.330,   1000000.000
    19931028,         1.860,        10.200,   1000000.000
    19931105,         1.890,        10.470,   1000000.000
    19931123,         1.900,        10.470,   1000000.000
    19931209,         1.930,        10.600,   1000000.000
    19931217,         1.910,        10.470,   1000000.000
    19940104,         1.890,        10.470,   1000000.000
    19940117,         1.910,        10.600,   1000000.000
    19940201,         1.870,        10.400,   1000000.000
    19940225,         1.920,        10.200,   1000000.000
    19940310,         2.060,        10.470,   1000000.000
    19940322,         1.900,        10.060,   1000000.000
    19940407,         1.910,        10.000,   1000000.000
    19940420,         1.890,         9.860,   1000000.000
    19940509,         1.890,         9.860,   1000000.000
    19940525,         1.920,         9.800,   1000000.000
    19940602,         1.940,         9.600,   1000000.000
    19940620,         1.960,         9.660,   1000000.000
    19940706,         1.860,         9.800,   1000000.000
    19940719,         1.910,         9.860,   1000000.000
    19940804,         1.920,        10.060,   1000000.000
    19940817,         1.930,         9.660,   1000000.000
    19940909,         1.930,        10.060,   1000000.000
    19940927,         1.910,        10.200,   1000000.000
    19941001,         2.070,        10.330,   1000000.000
    19941024,         1.900,        10.530,   1000000.000
    19941101,         1.920,        10.530,   1000000.000
    19941125,         1.980,        10.670,   1000000.000
    19941207,         1.840,        10.530,   1000000.000
    19941221,         1.890,        10.740,   1000000.000
    19950105,         1.910,        10.870,   1000000.000
    19950118,         1.960,        10.670,   1000000.000
    19950213,         1.840,        10.530,   1000000.000
    19950228,         1.980,        10.670,   1000000.000
    19950316,         1.960,        10.470,   1000000.000
    19950322,         1.890,        10.400,   1000000.000
    19950412,         1.900,        10.130,   1000000.000
    19950424,         1.940,         9.930,   1000000.000
    19950509,         2.040,        10.130,   1000000.000
    19950523,         1.940,         9.860,   1000000.000
    19950612,         1.890,         9.930,   1000000.000
    19950626,         1.960,        10.130,   1000000.000
    19950711,         1.910,        10.940,   1000000.000
    19950724,         1.920,        10.270,   1000000.000
    19950811,         1.970,        10.070,   1000000.000
    19950825,         1.940,        10.330,   1000000.000
    19950928,         1.890,        10.330,   1000000.000
    19951013,         1.910,        10.400,   1000000.000
    19951031,         1.960,        10.400,   1000000.000
    19951113,         1.940,        10.670,   1000000.000
    19951129,         1.980,        10.530,   1000000.000
    19951213,         1.960,        14.630,   1000000.000
    19951226,         1.900,        10.670,   1000000.000
    19960109,         1.970,        10.740,   1000000.000
    19960122,         1.930,        10.670,   1000000.000
    19960201,         1.930,        10.740,   1000000.000
    19960314,         1.990,        10.530,   1000000.000
    19960412,         1.910,        10.330,   1000000.000
    19960423,         1.920,        10.400,   1000000.000
    19960509,         1.930,        10.270,   1000000.000
    19960523,         1.900,        10.000,   1000000.000
    19960604,         1.960,        10.000,   1000000.000
    19960618,         1.990,        10.130,   1000000.000
    19960713,         1.970,        10.200,   1000000.000
    19960913,         1.910,        10.400,   1000000.000
    19961011,         1.910,        10.600,   1000000.000
    19961031,         1.900,        10.670,   1000000.000
    19961112,         1.920,        10.670,   1000000.000
    19961128,         1.910,        11.000,   1000000.000
    19961212,         1.940,        11.070,   1000000.000
